Sample,Repeat,Read_No
DMPX_BM1-N701-C-S515-C_S205_L001,124,0
DMPX_BM1-N701-C-S515-C_S205_L001,125,0
DMPX_BM1-N701-C-S515-C_S205_L001,126,0
DMPX_BM1-N701-C-S515-C_S205_L001,127,0
DMPX_BM1-N701-C-S515-C_S205_L001,128,0
DMPX_BM1-N701-C-S515-C_S205_L001,129,0
DMPX_BM1-N701-C-S515-C_S205_L001,130,0
DMPX_BM1-N701-C-S515-C_S205_L001,131,0
DMPX_BM1-N701-C-S515-C_S205_L001,132,0
DMPX_BM1-N701-C-S515-C_S205_L001,133,0
DMPX_BM1-N701-C-S515-C_S205_L001,134,0
DMPX_BM1-N701-C-S515-C_S205_L001,135,0
DMPX_BM1-N701-C-S515-C_S205_L001,136,0
DMPX_BM1-N701-C-S515-C_S205_L001,137,0
DMPX_BM1-N701-C-S515-C_S205_L001,138,0
DMPX_BM1-N701-C-S515-C_S205_L001,139,0
DMPX_BM1-N701-C-S515-C_S205_L001,140,0
DMPX_BM1-N701-C-S515-C_S205_L001,141,0
DMPX_BM1-N701-C-S515-C_S205_L001,142,0
DMPX_BM1-N701-C-S515-C_S205_L001,143,0
DMPX_BM1-N701-C-S515-C_S205_L001,144,0
DMPX_BM1-N701-C-S515-C_S205_L001,145,0
DMPX_BM1-N701-C-S515-C_S205_L001,146,0
DMPX_BM1-N701-C-S515-C_S205_L001,147,0
DMPX_BM1-N701-C-S515-C_S205_L001,148,0
DMPX_BM1-N701-C-S515-C_S205_L001,149,0
DMPX_BM1-N701-C-S515-C_S205_L001,150,0
DMPX_BM1-N701-C-S515-C_S205_L001,151,0
DMPX_BM1-N701-C-S515-C_S205_L001,152,0
DMPX_BM1-N701-C-S515-C_S205_L001,153,0
DMPX_BM1-N701-C-S515-C_S205_L001,154,0
DMPX_BM1-N701-C-S515-C_S205_L001,155,0
DMPX_BM1-N701-C-S515-C_S205_L001,156,0
DMPX_BM1-N701-C-S515-C_S205_L001,157,0
DMPX_BM1-N701-C-S515-C_S205_L001,158,0
DMPX_BM1-N701-C-S515-C_S205_L001,159,0
DMPX_BM1-N701-C-S515-C_S205_L001,160,0
DMPX_BM1-N701-C-S515-C_S205_L001,161,0
DMPX_BM1-N701-C-S515-C_S205_L001,162,0
DMPX_BM1-N701-C-S515-C_S205_L001,163,0
DMPX_BM1-N701-C-S515-C_S205_L001,164,0
DMPX_BM1-N701-C-S515-C_S205_L001,165,0
DMPX_BM1-N701-C-S515-C_S205_L001,166,0
DMPX_BM1-N701-C-S515-C_S205_L001,167,0
DMPX_BM1-N701-C-S515-C_S205_L001,168,0
DMPX_BM1-N701-C-S515-C_S205_L001,169,1
DMPX_BM1-N701-C-S515-C_S205_L001,170,0
DMPX_BM1-N701-C-S515-C_S205_L001,171,0
DMPX_BM1-N701-C-S515-C_S205_L001,172,0
DMPX_BM1-N701-C-S515-C_S205_L001,173,0
DMPX_BM1-N701-C-S515-C_S205_L001,174,0
DMPX_BM1-N701-C-S515-C_S205_L001,175,0
DMPX_BM1-N701-C-S515-C_S205_L001,176,0
DMPX_BM1-N701-C-S515-C_S205_L001,177,0
DMPX_BM1-N701-C-S515-C_S205_L001,178,0
DMPX_BM1-N701-C-S515-C_S205_L001,179,0
DMPX_BM1-N701-C-S515-C_S205_L001,180,0
DMPX_BM1-N701-C-S515-C_S205_L001,181,0
DMPX_BM1-N701-C-S515-C_S205_L001,182,0
DMPX_BM1-N701-C-S515-C_S205_L001,183,0
DMPX_BM1-N701-C-S515-C_S205_L001,184,0
DMPX_BM1-N701-C-S515-C_S205_L001,185,0
DMPX_BM1-N701-C-S515-C_S205_L001,186,0
DMPX_BM1-N701-C-S515-C_S205_L001,187,0
DMPX_BM1-N701-C-S515-C_S205_L001,188,0
DMPX_BM1-N701-C-S515-C_S205_L001,189,0
DMPX_BM1-N701-C-S515-C_S205_L001,190,0
DMPX_BM1-N701-C-S515-C_S205_L001,191,0
DMPX_BM1-N701-C-S515-C_S205_L001,192,0
DMPX_BM1-N701-C-S515-C_S205_L001,193,0
DMPX_BM1-N701-C-S515-C_S205_L001,194,0
DMPX_BM1-N701-C-S515-C_S205_L001,195,0
DMPX_BM1-N701-C-S515-C_S205_L001,196,0
DMPX_BM1-N701-C-S515-C_S205_L001,197,0
DMPX_BM1-N701-C-S515-C_S205_L001,198,0
DMPX_BM1-N701-C-S515-C_S205_L001,199,0
DMPX_BM1-N701-C-S515-C_S205_L001,200,1
DMPX_BM1-N715-A-S511-A_S96_L001,1,0
DMPX_BM1-N715-A-S511-A_S96_L001,2,0
DMPX_BM1-N715-A-S511-A_S96_L001,3,0
DMPX_BM1-N715-A-S511-A_S96_L001,4,0
DMPX_BM1-N715-A-S511-A_S96_L001,5,0
DMPX_BM1-N715-A-S511-A_S96_L001,6,0
DMPX_BM1-N715-A-S511-A_S96_L001,7,0
DMPX_BM1-N715-A-S511-A_S96_L001,8,0
DMPX_BM1-N715-A-S511-A_S96_L001,9,0
DMPX_BM1-N715-A-S511-A_S96_L001,10,0
DMPX_BM1-N715-A-S511-A_S96_L001,11,0
DMPX_BM1-N715-A-S511-A_S96_L001,12,0
DMPX_BM1-N715-A-S511-A_S96_L001,13,2
DMPX_BM1-N715-A-S511-A_S96_L001,14,1
DMPX_BM1-N715-A-S511-A_S96_L001,15,20
DMPX_BM1-N715-A-S511-A_S96_L001,16,8
DMPX_BM1-N715-A-S511-A_S96_L001,17,8
DMPX_BM1-N715-A-S511-A_S96_L001,18,16
DMPX_BM1-N715-A-S511-A_S96_L001,19,3
DMPX_BM1-N715-A-S511-A_S96_L001,20,14
DMPX_BM1-N715-A-S511-A_S96_L001,21,9
DMPX_BM1-N715-A-S511-A_S96_L001,22,2
DMPX_BM1-N715-A-S511-A_S96_L001,23,0
DMPX_BM1-N715-A-S511-A_S96_L001,24,0
DMPX_BM1-N715-A-S511-A_S96_L001,25,0
DMPX_BM1-N715-A-S511-A_S96_L001,26,0
DMPX_BM1-N715-A-S511-A_S96_L001,27,0
DMPX_BM1-N715-A-S511-A_S96_L001,28,0
DMPX_BM1-N715-A-S511-A_S96_L001,29,0
DMPX_BM1-N715-A-S511-A_S96_L001,30,0
DMPX_BM1-N715-A-S511-A_S96_L001,31,0
DMPX_BM1-N715-A-S511-A_S96_L001,32,2
DMPX_BM1-N715-A-S511-A_S96_L001,33,1
DMPX_BM1-N715-A-S511-A_S96_L001,34,3
DMPX_BM1-N715-A-S511-A_S96_L001,35,1
DMPX_BM1-N715-A-S511-A_S96_L001,36,0
DMPX_BM1-N715-A-S511-A_S96_L001,37,0
DMPX_BM1-N715-A-S511-A_S96_L001,38,1
DMPX_BM1-N715-A-S511-A_S96_L001,39,11
DMPX_BM1-N715-A-S511-A_S96_L001,40,17
DMPX_BM1-N715-A-S511-A_S96_L001,41,13
DMPX_BM1-N715-A-S511-A_S96_L001,42,21
DMPX_BM1-N715-A-S511-A_S96_L001,43,14
DMPX_BM1-N715-A-S511-A_S96_L001,44,5
DMPX_BM1-N715-A-S511-A_S96_L001,45,6
DMPX_BM1-N715-A-S511-A_S96_L001,46,7
DMPX_BM1-N715-A-S511-A_S96_L001,47,4
DMPX_BM1-N715-A-S511-A_S96_L001,48,2
DMPX_BM1-N715-A-S511-A_S96_L001,49,5
DMPX_BM1-N715-A-S511-A_S96_L001,50,5
DMPX_BM1-N715-A-S511-A_S96_L001,51,6
DMPX_BM1-N715-A-S511-A_S96_L001,52,5
DMPX_BM1-N715-A-S511-A_S96_L001,53,2
DMPX_BM1-N715-A-S511-A_S96_L001,54,0
DMPX_BM1-N715-A-S511-A_S96_L001,55,0
DMPX_BM1-N715-A-S511-A_S96_L001,56,0
DMPX_BM1-N715-A-S511-A_S96_L001,57,0
DMPX_BM1-N715-A-S511-A_S96_L001,58,0
DMPX_BM1-N715-A-S511-A_S96_L001,59,0
DMPX_BM1-N715-A-S511-A_S96_L001,60,0
DMPX_BM1-N715-A-S511-A_S96_L001,61,0
DMPX_BM1-N715-A-S511-A_S96_L001,62,0
DMPX_BM1-N715-A-S511-A_S96_L001,63,0
DMPX_BM1-N715-A-S511-A_S96_L001,64,0
DMPX_BM1-N715-A-S511-A_S96_L001,65,0
DMPX_BM1-N715-A-S511-A_S96_L001,66,0
DMPX_BM1-N715-A-S511-A_S96_L001,67,0
DMPX_BM1-N715-A-S511-A_S96_L001,68,0
DMPX_BM1-N715-A-S511-A_S96_L001,69,0
DMPX_BM1-N715-A-S511-A_S96_L001,70,0
DMPX_BM1-N715-A-S511-A_S96_L001,71,0
DMPX_BM1-N715-A-S511-A_S96_L001,72,0
DMPX_BM1-N715-A-S511-A_S96_L001,73,0
DMPX_BM1-N715-A-S511-A_S96_L001,74,0
DMPX_BM1-N715-A-S511-A_S96_L001,75,0
DMPX_BM1-N715-A-S511-A_S96_L001,76,0
DMPX_BM1-N715-A-S511-A_S96_L001,77,0
DMPX_BM1-N715-A-S511-A_S96_L001,78,0
DMPX_BM1-N715-A-S511-A_S96_L001,79,0
DMPX_BM1-N715-A-S511-A_S96_L001,80,0
DMPX_BM1-N715-A-S511-A_S96_L001,81,0
DMPX_BM1-N715-A-S511-A_S96_L001,82,0
DMPX_BM1-N715-A-S511-A_S96_L001,83,0
DMPX_BM1-N715-A-S511-A_S96_L001,84,0
DMPX_BM1-N715-A-S511-A_S96_L001,85,0
DMPX_BM1-N715-A-S511-A_S96_L001,86,0
DMPX_BM1-N715-A-S511-A_S96_L001,87,0
DMPX_BM1-N715-A-S511-A_S96_L001,88,0
DMPX_BM1-N715-A-S511-A_S96_L001,89,0
DMPX_BM1-N715-A-S511-A_S96_L001,90,0
DMPX_BM1-N715-A-S511-A_S96_L001,91,0
DMPX_BM1-N715-A-S511-A_S96_L001,92,0
DMPX_BM1-N715-A-S511-A_S96_L001,93,0
DMPX_BM1-N715-A-S511-A_S96_L001,94,0
DMPX_BM1-N715-A-S511-A_S96_L001,95,0
DMPX_BM1-N715-A-S511-A_S96_L001,96,0
DMPX_BM1-N715-A-S511-A_S96_L001,97,0
DMPX_BM1-N715-A-S511-A_S96_L001,98,0
DMPX_BM1-N715-A-S511-A_S96_L001,99,0
DMPX_BM1-N715-A-S511-A_S96_L001,100,0
DMPX_BM1-N715-A-S511-A_S96_L001,101,0
DMPX_BM1-N715-A-S511-A_S96_L001,102,0
DMPX_BM1-N715-A-S511-A_S96_L001,103,0
DMPX_BM1-N715-A-S511-A_S96_L001,104,0
DMPX_BM1-N715-A-S511-A_S96_L001,105,0
DMPX_BM1-N715-A-S511-A_S96_L001,106,0
DMPX_BM1-N715-A-S511-A_S96_L001,107,0
DMPX_BM1-N715-A-S511-A_S96_L001,108,0
DMPX_BM1-N715-A-S511-A_S96_L001,109,0
DMPX_BM1-N715-A-S511-A_S96_L001,110,0
DMPX_BM1-N715-A-S511-A_S96_L001,111,0
DMPX_BM1-N715-A-S511-A_S96_L001,112,0
DMPX_BM1-N715-A-S511-A_S96_L001,113,0
DMPX_BM1-N715-A-S511-A_S96_L001,114,0
DMPX_BM1-N715-A-S511-A_S96_L001,115,0
DMPX_BM1-N715-A-S511-A_S96_L001,116,0
DMPX_BM1-N715-A-S511-A_S96_L001,117,0
DMPX_BM1-N715-A-S511-A_S96_L001,118,0
DMPX_BM1-N715-A-S511-A_S96_L001,119,0
DMPX_BM1-N715-A-S511-A_S96_L001,120,0
DMPX_BM1-N715-A-S511-A_S96_L001,121,0
DMPX_BM1-N715-A-S511-A_S96_L001,122,0
DMPX_BM1-N715-A-S511-A_S96_L001,123,0
DMPX_BM1-N715-A-S511-A_S96_L001,124,0
DMPX_BM1-N715-A-S511-A_S96_L001,125,0
DMPX_BM1-N715-A-S511-A_S96_L001,126,0
DMPX_BM1-N715-A-S511-A_S96_L001,127,0
DMPX_BM1-N715-A-S511-A_S96_L001,128,0
DMPX_BM1-N715-A-S511-A_S96_L001,129,0
DMPX_BM1-N715-A-S511-A_S96_L001,130,0
DMPX_BM1-N715-A-S511-A_S96_L001,131,0
DMPX_BM1-N715-A-S511-A_S96_L001,132,0
DMPX_BM1-N715-A-S511-A_S96_L001,133,0
DMPX_BM1-N715-A-S511-A_S96_L001,134,0
DMPX_BM1-N715-A-S511-A_S96_L001,135,0
DMPX_BM1-N715-A-S511-A_S96_L001,136,0
DMPX_BM1-N715-A-S511-A_S96_L001,137,0
DMPX_BM1-N715-A-S511-A_S96_L001,138,0
DMPX_BM1-N715-A-S511-A_S96_L001,139,0
DMPX_BM1-N715-A-S511-A_S96_L001,140,0
DMPX_BM1-N715-A-S511-A_S96_L001,141,0
DMPX_BM1-N715-A-S511-A_S96_L001,142,0
DMPX_BM1-N715-A-S511-A_S96_L001,143,0
DMPX_BM1-N715-A-S511-A_S96_L001,144,0
DMPX_BM1-N715-A-S511-A_S96_L001,145,0
DMPX_BM1-N715-A-S511-A_S96_L001,146,0
DMPX_BM1-N715-A-S511-A_S96_L001,147,0
DMPX_BM1-N715-A-S511-A_S96_L001,148,0
DMPX_BM1-N715-A-S511-A_S96_L001,149,0
DMPX_BM1-N715-A-S511-A_S96_L001,150,0
DMPX_BM1-N715-A-S511-A_S96_L001,151,0
DMPX_BM1-N715-A-S511-A_S96_L001,152,0
DMPX_BM1-N715-A-S511-A_S96_L001,153,0
DMPX_BM1-N715-A-S511-A_S96_L001,154,0
DMPX_BM1-N715-A-S511-A_S96_L001,155,0
DMPX_BM1-N715-A-S511-A_S96_L001,156,0
DMPX_BM1-N715-A-S511-A_S96_L001,157,0
DMPX_BM1-N715-A-S511-A_S96_L001,158,0
DMPX_BM1-N715-A-S511-A_S96_L001,159,0
DMPX_BM1-N715-A-S511-A_S96_L001,160,0
DMPX_BM1-N715-A-S511-A_S96_L001,161,0
DMPX_BM1-N715-A-S511-A_S96_L001,162,0
DMPX_BM1-N715-A-S511-A_S96_L001,163,0
DMPX_BM1-N715-A-S511-A_S96_L001,164,0
DMPX_BM1-N715-A-S511-A_S96_L001,165,0
DMPX_BM1-N715-A-S511-A_S96_L001,166,0
DMPX_BM1-N715-A-S511-A_S96_L001,167,0
DMPX_BM1-N715-A-S511-A_S96_L001,168,0
DMPX_BM1-N715-A-S511-A_S96_L001,169,0
DMPX_BM1-N715-A-S511-A_S96_L001,170,0
DMPX_BM1-N715-A-S511-A_S96_L001,171,0
DMPX_BM1-N715-A-S511-A_S96_L001,172,0
DMPX_BM1-N715-A-S511-A_S96_L001,173,0
DMPX_BM1-N715-A-S511-A_S96_L001,174,0
DMPX_BM1-N715-A-S511-A_S96_L001,175,0
DMPX_BM1-N715-A-S511-A_S96_L001,176,0
DMPX_BM1-N715-A-S511-A_S96_L001,177,0
DMPX_BM1-N715-A-S511-A_S96_L001,178,0
DMPX_BM1-N715-A-S511-A_S96_L001,179,0
DMPX_BM1-N715-A-S511-A_S96_L001,180,0
DMPX_BM1-N715-A-S511-A_S96_L001,181,0
DMPX_BM1-N715-A-S511-A_S96_L001,182,0
DMPX_BM1-N715-A-S511-A_S96_L001,183,0
DMPX_BM1-N715-A-S511-A_S96_L001,184,0
DMPX_BM1-N715-A-S511-A_S96_L001,185,0
DMPX_BM1-N715-A-S511-A_S96_L001,186,0
DMPX_BM1-N715-A-S511-A_S96_L001,187,0
DMPX_BM1-N715-A-S511-A_S96_L001,188,0
DMPX_BM1-N715-A-S511-A_S96_L001,189,0
DMPX_BM1-N715-A-S511-A_S96_L001,190,0
DMPX_BM1-N715-A-S511-A_S96_L001,191,0
DMPX_BM1-N715-A-S511-A_S96_L001,192,0
DMPX_BM1-N715-A-S511-A_S96_L001,193,0
DMPX_BM1-N715-A-S511-A_S96_L001,194,0
DMPX_BM1-N715-A-S511-A_S96_L001,195,0
DMPX_BM1-N715-A-S511-A_S96_L001,196,0
DMPX_BM1-N715-A-S511-A_S96_L001,197,0
DMPX_BM1-N715-A-S511-A_S96_L001,198,0
DMPX_BM1-N715-A-S511-A_S96_L001,199,0
DMPX_BM1-N715-A-S511-A_S96_L001,200,0
